x,u_initial,u_final,u_analytical
0.04175,0.259324660537992,0.015554119560261634,-0.10504917936204493
0.04225,0.26235749390805435,0.015740396609328543,-0.10817286613605073
0.04275,0.26538773791556985,0.015926673626206898,-0.11129548528753627
0.043250000000000004,0.2684153626532535,0.016112950610492883,-0.11441700599751604
0.043750000000000004,0.27144033823967134,0.01629922756178374,-0.11753739745783906
0.04425,0.27446263481953564,0.016485504479677764,-0.12065662887149829
0.04475,0.27748222256399935,0.016671781363774382,-0.12377466945294427
0.04525,0.28049907167095045,0.01685805821367419,-0.1268914884283695
0.04575,0.2835131523653062,0.017044335028978886,-0.1300070550360352
0.04625,0.2865244348993071,0.017230611809291307,-0.1331213385265537
0.04675,0.2895328895528101,0.01741688855421541,-0.13623430816320106
0.04725,0.29253848663358234,0.017603165263356233,-0.13934593322223
0.04775,0.295541196477594,0.01778944193631983,-0.14245618299315424
0.04825,0.2985409894493114,0.01797571857271329,-0.14556502677906114
0.04875,0.30153783594198863,0.01816199517214462,-0.14867243389692378
0.04925,0.30453170637796095,0.018348271734222755,-0.15177837367788274
0.04975,0.3075225712089358,0.018534548258557437,-0.15488281546757107
0.05025,0.3105104009162846,0.018720824744759237,-0.15798572862639992
0.05075,0.31349516601133454,0.018907101192439463,-0.161087082529866
0.051250000000000004,0.3164768370356591,0.019093377601210073,-0.16418684656886365
0.051750000000000004,0.3194553845613689,0.019279653970683666,-0.16728499014997011
0.05225,0.32243077919140245,0.019465930300473423,-0.1703814826957573
0.05275,0.32540299155981595,0.01965220659019304,-0.1734762936450987
0.05325,0.3283719923320733,0.019838482839456675,-0.17656939245345396
0.05375,0.3313377522053354,0.02002475904787892,-0.17966074859319273
0.05425,0.3343002419087498,0.020211035215074724,-0.18275033155387485
0.05475,0.33725943220373894,0.0203973113406594,-0.18583811084256077
0.05525,0.3402152938842894,0.020583587424248536,-0.18892405598412162
0.05575,0.34316779777723966,0.020769863465457974,-0.19200813652152163
0.05625,0.3461169147425684,0.020956139463903786,-0.19509032201612836
0.05675,0.3490626156736816,0.021142415419202223,-0.19817058204802013
0.05725,0.3520048714977004,0.021328691330969686,-0.2012488862162696
0.05775,0.35494365317574766,0.02151496719882271,-0.20432520413926222
0.05825,0.3578789317032346,0.021701243022377924,-0.20739950545497896
0.058750000000000004,0.36081067811014716,0.021887518801252066,-0.21047175982130523
0.059250000000000004,0.363738863461332,0.022073794535061884,-0.21354193691633558
0.059750000000000004,0.3666634588567817,0.022260070223424192,-0.2166100064386589
0.06025,0.36958443543192054,0.022446345865955838,-0.21967593810766467
0.06075,0.37250176435788895,0.02263262146227367,-0.2227397016638511
0.06125,0.3754154168418283,0.022818897011994514,-0.22580126686910273
0.06175,0.3783253641271647,0.023005172514735203,-0.22886060350701307
0.06225,0.38123157749389325,0.02319144797011253,-0.23191768138316154
0.06275,0.3841340282588614,0.02337772337774327,-0.23497247032542112
0.06325,0.38703268777605176,0.023563998737244147,-0.23802494018426298
0.06375,0.3899275274368652,0.023750274048231833,-0.2410750608330402
0.06425,0.39281851867040296,0.023936549310322984,-0.24412280216829035
0.06475,0.3957056329437487,0.02412282452313416,-0.24716813411004163
